http://www.wikidata.org/entity/Q47482004;2392;1058
http://www.wikidata.org/entity/Q61002395;2472;1138
http://www.wikidata.org/entity/Q42315441;2490;1155
http://www.wikidata.org/entity/Q66104796;2493;1158
http://www.wikidata.org/entity/Q47482014;2499;1164
http://www.wikidata.org/entity/Q47481621;2501;1166
http://www.wikidata.org/entity/Q61016330;2507;1172
http://www.wikidata.org/entity/Q549275;2529;1194
http://www.wikidata.org/entity/Q65964157;2565;1230
http://www.wikidata.org/entity/Q17418659;2566;1231
http://www.wikidata.org/entity/Q6150139;2576;1239
http://www.wikidata.org/entity/Q90918197;2648;1311
http://www.wikidata.org/entity/Q8067973;2654;1317
http://www.wikidata.org/entity/Q13091407;2659;1322
http://www.wikidata.org/entity/Q75742715;2681;1343
http://www.wikidata.org/entity/Q85770749;2682;1344
http://www.wikidata.org/entity/Q75742685;2683;1345
http://www.wikidata.org/entity/Q6469663;2693;1355
http://www.wikidata.org/entity/Q4777279;2706;1368
http://www.wikidata.org/entity/Q83637;2742;1400
http://www.wikidata.org/entity/Q1177001;2791;1438
http://www.wikidata.org/entity/Q357673;2815;1459
http://www.wikidata.org/entity/Q523848;2834;1478
http://www.wikidata.org/entity/Q342595;2845;1489
http://www.wikidata.org/entity/Q3432344;2861;1503
http://www.wikidata.org/entity/Q1790419;2862;1504
http://www.wikidata.org/entity/Q729762;2881;1521
http://www.wikidata.org/entity/Q3113303;2899;1537
http://www.wikidata.org/entity/Q17325905;2988;1625
http://www.wikidata.org/entity/Q984578;3028;1665
http://www.wikidata.org/entity/Q7155757;3029;1666
http://www.wikidata.org/entity/Q28969640;3079;1716
http://www.wikidata.org/entity/Q15640148;3108;1745
http://www.wikidata.org/entity/Q6279764;3133;1770
http://www.wikidata.org/entity/Q1379292;3156;1789
http://www.wikidata.org/entity/Q6098034;3160;1793
http://www.wikidata.org/entity/Q12044224;3161;1794
http://www.wikidata.org/entity/Q12024852;3236;1869
http://www.wikidata.org/entity/Q12027254;3239;1872
http://www.wikidata.org/entity/Q83632881;3289;1922
http://www.wikidata.org/entity/Q44387929;3318;1951
http://www.wikidata.org/entity/Q60195180;3330;1963
http://www.wikidata.org/entity/Q28800497;3353;1986
http://www.wikidata.org/entity/Q55372140;3360;1993
http://www.wikidata.org/entity/Q55312073;3381;2014
http://www.wikidata.org/entity/Q1573781;3383;2016
http://www.wikidata.org/entity/Q12001507;3391;2024
http://www.wikidata.org/entity/Q84598782;3408;2040
http://www.wikidata.org/entity/Q16114679;3416;2048
http://www.wikidata.org/entity/Q16563259;3440;2071
http://www.wikidata.org/entity/Q47574745;3480;2111
http://www.wikidata.org/entity/Q49883681;3496;2127
http://www.wikidata.org/entity/Q50290121;3504;2135
http://www.wikidata.org/entity/Q79338263;3644;2273
http://www.wikidata.org/entity/Q47455106;3649;2278
http://www.wikidata.org/entity/Q6794891;3676;2305
http://www.wikidata.org/entity/Q16200054;3679;2308
http://www.wikidata.org/entity/Q4483643;3685;2314
http://www.wikidata.org/entity/Q56236124;3821;2446
http://www.wikidata.org/entity/Q42723321;3840;2465
http://www.wikidata.org/entity/Q3083044;3870;2494
http://www.wikidata.org/entity/Q12026436;3931;2544
http://www.wikidata.org/entity/Q19661828;3936;2547
http://www.wikidata.org/entity/Q16073380;3967;2578
http://www.wikidata.org/entity/Q5783329;3972;2583
http://www.wikidata.org/entity/Q10853918;3997;2608
http://www.wikidata.org/entity/Q56274727;4007;2618
http://www.wikidata.org/entity/Q9176291;4049;2660
http://www.wikidata.org/entity/Q11728381;4053;2664
http://www.wikidata.org/entity/Q15198047;4105;2680
http://www.wikidata.org/entity/Q16762696;4140;46
http://www.wikidata.org/entity/Q23887668;4207;2738
http://www.wikidata.org/entity/Q24579277;4211;2742
http://www.wikidata.org/entity/Q13516408;4236;2765
http://www.wikidata.org/entity/Q98406123;4238;2767
http://www.wikidata.org/entity/Q26775469;4251;2779
http://www.wikidata.org/entity/Q60734626;4263;2790
http://www.wikidata.org/entity/Q20758113;4274;2801
http://www.wikidata.org/entity/Q12029496;4331;2820
http://www.wikidata.org/entity/Q742381;4336;2824
http://www.wikidata.org/entity/Q15991746;4343;2827
http://www.wikidata.org/entity/Q26036541;4433;2907
http://www.wikidata.org/entity/Q28870507;4442;2915
http://www.wikidata.org/entity/Q14329585;4450;2923
http://www.wikidata.org/entity/Q3503443;1362;63
http://www.wikidata.org/entity/Q3366400;1395;96
http://www.wikidata.org/entity/Q2061510;1409;109
http://www.wikidata.org/entity/Q267884;1459;156
http://www.wikidata.org/entity/Q2353976;1477;172
http://www.wikidata.org/entity/Q1705595;1496;191
http://www.wikidata.org/entity/Q712346;1548;238
http://www.wikidata.org/entity/Q949806;1552;242
http://www.wikidata.org/entity/Q656238;1566;250
http://www.wikidata.org/entity/Q12024138;1611;293
http://www.wikidata.org/entity/Q6148542;1614;296
http://www.wikidata.org/entity/Q20994569;1660;341
http://www.wikidata.org/entity/Q7944139;1702;383
http://www.wikidata.org/entity/Q5415092;1727;408
http://www.wikidata.org/entity/Q5492600;1759;439
http://www.wikidata.org/entity/Q3366604;1801;480
http://www.wikidata.org/entity/Q329212;1836;512
http://www.wikidata.org/entity/Q3496135;1841;517
http://www.wikidata.org/entity/Q1396402;1850;526
http://www.wikidata.org/entity/Q3511695;1865;541
http://www.wikidata.org/entity/Q3704943;1884;558
http://www.wikidata.org/entity/Q4895412;1916;590
http://www.wikidata.org/entity/Q3365999;1930;604
http://www.wikidata.org/entity/Q73191;1954;628
http://www.wikidata.org/entity/Q1681862;1966;640
http://www.wikidata.org/entity/Q1385994;1980;654
http://www.wikidata.org/entity/Q1435834;1985;659
http://www.wikidata.org/entity/Q1389850;1990;664
http://www.wikidata.org/entity/Q1373846;2021;695
http://www.wikidata.org/entity/Q957353;2036;710
http://www.wikidata.org/entity/Q1374852;2045;719
http://www.wikidata.org/entity/Q283100;2055;729
http://www.wikidata.org/entity/Q927959;2067;741
http://www.wikidata.org/entity/Q3014167;2069;743
http://www.wikidata.org/entity/Q459669;2078;750
http://www.wikidata.org/entity/Q945179;2090;761
http://www.wikidata.org/entity/Q6150148;2166;834
http://www.wikidata.org/entity/Q47481600;2240;908
http://www.wikidata.org/entity/Q66441106;2282;950
http://www.wikidata.org/entity/Q47457422;2288;956
http://www.wikidata.org/entity/Q3978428;2296;964
http://www.wikidata.org/entity/Q66391581;2318;986
http://www.wikidata.org/entity/Q3808496;2355;1023
http://www.wikidata.org/entity/Q61752204;2367;1035
http://www.wikidata.org/entity/Q2521993;2376;1044
http://www.wikidata.org/entity/Q61022931;2411;1077
http://www.wikidata.org/entity/Q66335699;2422;1088
http://www.wikidata.org/entity/Q7820670;2428;1094
http://www.wikidata.org/entity/Q55174053;2491;1156
http://www.wikidata.org/entity/Q11781313;2496;1161
http://www.wikidata.org/entity/Q61016361;2505;1170
http://www.wikidata.org/entity/Q47457402;2510;1175
http://www.wikidata.org/entity/Q17580162;2515;1180
http://www.wikidata.org/entity/Q6297943;2605;1268
http://www.wikidata.org/entity/Q12010137;2612;1275
http://www.wikidata.org/entity/Q12022731;2661;1324
http://www.wikidata.org/entity/Q90564776;2664;1327
http://www.wikidata.org/entity/Q75620882;2676;1338
http://www.wikidata.org/entity/Q12024074;2688;1350
http://www.wikidata.org/entity/Q653813;2717;1378
http://www.wikidata.org/entity/Q6587820;2720;1380
http://www.wikidata.org/entity/Q523232;2731;1390
http://www.wikidata.org/entity/Q1930425;2819;1463
http://www.wikidata.org/entity/Q1704448;2838;1482
http://www.wikidata.org/entity/Q7361611;2892;1531
http://www.wikidata.org/entity/Q2275795;2905;1543
http://www.wikidata.org/entity/Q3023282;2926;1563
http://www.wikidata.org/entity/Q1877131;2942;1579
http://www.wikidata.org/entity/Q2477097;2953;1590
http://www.wikidata.org/entity/Q6150535;2960;1597
http://www.wikidata.org/entity/Q5291005;2961;1598
http://www.wikidata.org/entity/Q6376037;2965;1602
http://www.wikidata.org/entity/Q87475973;2976;1613
http://www.wikidata.org/entity/Q542275;3006;1643
http://www.wikidata.org/entity/Q299604;3008;1645
http://www.wikidata.org/entity/Q7362115;3027;1664
http://www.wikidata.org/entity/Q2404677;3039;1676
http://www.wikidata.org/entity/Q7280095;3043;1680
http://www.wikidata.org/entity/Q7155621;3045;1682
http://www.wikidata.org/entity/Q7178515;3084;1721
http://www.wikidata.org/entity/Q6376022;3088;1725
http://www.wikidata.org/entity/Q15027608;3098;1735
http://www.wikidata.org/entity/Q7938861;3159;1792
http://www.wikidata.org/entity/Q7820598;3169;1802
http://www.wikidata.org/entity/Q3616456;3177;1810
http://www.wikidata.org/entity/Q52333003;3216;1849
http://www.wikidata.org/entity/Q78161914;3224;1857
http://www.wikidata.org/entity/Q78161765;3231;1864
http://www.wikidata.org/entity/Q12037292;3237;1870
http://www.wikidata.org/entity/Q26280658;3244;1877
http://www.wikidata.org/entity/Q55363751;3245;1878
http://www.wikidata.org/entity/Q29032799;3285;1918
http://www.wikidata.org/entity/Q129742;3286;1919
http://www.wikidata.org/entity/Q6542393;3392;2025
http://www.wikidata.org/entity/Q11912028;3400;2033
http://www.wikidata.org/entity/Q56255495;3405;2037
http://www.wikidata.org/entity/Q81528877;3409;2041
http://www.wikidata.org/entity/Q10769594;3418;2050
http://www.wikidata.org/entity/Q43175673;3450;2081
http://www.wikidata.org/entity/Q47575393;3479;2110
http://www.wikidata.org/entity/Q12025582;3485;2116
http://www.wikidata.org/entity/Q24877109;3513;2144
http://www.wikidata.org/entity/Q56044691;3514;2145
http://www.wikidata.org/entity/Q11781713;3553;2184
http://www.wikidata.org/entity/Q9369265;3566;2197
http://www.wikidata.org/entity/Q50139493;3596;2225
http://www.wikidata.org/entity/Q50376643;3602;2231
http://www.wikidata.org/entity/Q3735748;3621;2250
http://www.wikidata.org/entity/Q18380295;3623;2252
http://www.wikidata.org/entity/Q19577610;3639;2268
http://www.wikidata.org/entity/Q7651755;3655;2284
http://www.wikidata.org/entity/Q11728325;3703;2332
http://www.wikidata.org/entity/Q47197898;3713;2342
http://www.wikidata.org/entity/Q90834300;3742;2371
http://www.wikidata.org/entity/Q79345212;3796;2421
http://www.wikidata.org/entity/Q27924927;3797;2422
http://www.wikidata.org/entity/Q21154888;3833;2458
http://www.wikidata.org/entity/Q42716880;3841;2466
http://www.wikidata.org/entity/Q90685775;3854;2479
http://www.wikidata.org/entity/Q16198989;3856;2481
http://www.wikidata.org/entity/Q1445718;3876;2499
http://www.wikidata.org/entity/Q11735875;3879;2502
http://www.wikidata.org/entity/Q47022770;3898;2511
http://www.wikidata.org/entity/Q45289326;3899;2512
http://www.wikidata.org/entity/Q47541818;3901;2514
http://www.wikidata.org/entity/Q16078855;3906;2519
http://www.wikidata.org/entity/Q16073373;3907;2520
http://www.wikidata.org/entity/Q90560015;3910;2523
http://www.wikidata.org/entity/Q18715969;3938;2549
http://www.wikidata.org/entity/Q19577780;3941;2552
http://www.wikidata.org/entity/Q5804415;3969;2580
http://www.wikidata.org/entity/Q30107562;3975;2586
http://www.wikidata.org/entity/Q12022988;4001;2612
http://www.wikidata.org/entity/Q97161723;4028;2639
http://www.wikidata.org/entity/Q31207423;4121;2965
http://www.wikidata.org/entity/Q16233351;4154;2706
http://www.wikidata.org/entity/Q84845616;4261;2788
http://www.wikidata.org/entity/Q10823182;4310;56
http://www.wikidata.org/entity/Q49985797;4354;2837
http://www.wikidata.org/entity/Q28874425;4398;50
http://www.wikidata.org/entity/Q47088021;4488;2958
http://www.wikidata.org/entity/Q284951;1372;73
http://www.wikidata.org/entity/Q1414686;1378;79
http://www.wikidata.org/entity/Q241057;1388;89
http://www.wikidata.org/entity/Q749383;1440;138
http://www.wikidata.org/entity/Q705308;1442;2987
http://www.wikidata.org/entity/Q1689547;1460;157
http://www.wikidata.org/entity/Q3365283;1463;160
http://www.wikidata.org/entity/Q749242;1474;169
http://www.wikidata.org/entity/Q327297;1490;185
http://www.wikidata.org/entity/Q229151;1510;203
http://www.wikidata.org/entity/Q567734;1529;220
http://www.wikidata.org/entity/Q1650265;1541;231
http://www.wikidata.org/entity/Q24601;1542;232
http://www.wikidata.org/entity/Q572780;1563;55
http://www.wikidata.org/entity/Q2441313;1580;264
http://www.wikidata.org/entity/Q7362098;1605;287
http://www.wikidata.org/entity/Q27859500;1641;322
http://www.wikidata.org/entity/Q23008764;1684;365
http://www.wikidata.org/entity/Q6279868;1757;437
http://www.wikidata.org/entity/Q3505651;1829;506
http://www.wikidata.org/entity/Q6873972;1830;507
http://www.wikidata.org/entity/Q2749009;1835;511
http://www.wikidata.org/entity/Q3704947;1886;560
http://www.wikidata.org/entity/Q7599058;1952;626
http://www.wikidata.org/entity/Q1650763;1964;638
http://www.wikidata.org/entity/Q1385634;1978;652
http://www.wikidata.org/entity/Q40421;1988;662
http://www.wikidata.org/entity/Q1378177;2064;738
http://www.wikidata.org/entity/Q719477;2119;44
http://www.wikidata.org/entity/Q974487;2146;814
http://www.wikidata.org/entity/Q6376033;2188;856
http://www.wikidata.org/entity/Q47481996;2205;873
http://www.wikidata.org/entity/Q693209;2224;892
http://www.wikidata.org/entity/Q11990367;2252;920
http://www.wikidata.org/entity/Q17102521;2256;924
http://www.wikidata.org/entity/Q3559120;2263;931
http://www.wikidata.org/entity/Q3558988;2269;937
http://www.wikidata.org/entity/Q47457407;2279;947
http://www.wikidata.org/entity/Q12771892;2303;971
http://www.wikidata.org/entity/Q3659731;2334;1002
http://www.wikidata.org/entity/Q61417285;2362;1030
http://www.wikidata.org/entity/Q61418405;2371;1039
http://www.wikidata.org/entity/Q47481648;2415;1081
http://www.wikidata.org/entity/Q15888458;2437;1103
http://www.wikidata.org/entity/Q3704875;2448;1114
http://www.wikidata.org/entity/Q3808510;2483;1148
http://www.wikidata.org/entity/Q429042;2533;1198
http://www.wikidata.org/entity/Q954440;2555;1220
http://www.wikidata.org/entity/Q4121147;2569;1234
http://www.wikidata.org/entity/Q65965366;2571;1235
http://www.wikidata.org/entity/Q429611;2583;1246
http://www.wikidata.org/entity/Q5492553;2667;1330
http://www.wikidata.org/entity/Q937800;2758;1413
http://www.wikidata.org/entity/Q734322;2772;1423
http://www.wikidata.org/entity/Q7265208;2785;1434
http://www.wikidata.org/entity/Q5646805;2821;1465
http://www.wikidata.org/entity/Q15680030;2843;1487
http://www.wikidata.org/entity/Q4218754;2883;1523
http://www.wikidata.org/entity/Q96743254;2962;1599
http://www.wikidata.org/entity/Q2354128;2990;1627
http://www.wikidata.org/entity/Q180581;3000;1637
http://www.wikidata.org/entity/Q6758798;3060;1697
http://www.wikidata.org/entity/Q66604832;3074;1711
http://www.wikidata.org/entity/Q96579736;3100;1737
http://www.wikidata.org/entity/Q15640110;3104;1741
http://www.wikidata.org/entity/Q6469718;3135;1772
http://www.wikidata.org/entity/Q11716980;3139;1776
http://www.wikidata.org/entity/Q3616477;3178;1811
http://www.wikidata.org/entity/Q3616702;3182;1815
http://www.wikidata.org/entity/Q24955565;3238;1871
http://www.wikidata.org/entity/Q52151971;3247;1880
http://www.wikidata.org/entity/Q11903168;3262;1895
http://www.wikidata.org/entity/Q7155619;3267;1900
http://www.wikidata.org/entity/Q25687482;3273;1906
http://www.wikidata.org/entity/Q28473264;3287;1920
http://www.wikidata.org/entity/Q29204417;3315;1948
http://www.wikidata.org/entity/Q3898355;3325;1958
http://www.wikidata.org/entity/Q5703770;3334;1967
http://www.wikidata.org/entity/Q96358459;3343;1976
http://www.wikidata.org/entity/Q81650648;3354;1987
http://www.wikidata.org/entity/Q3076771;3410;2042
http://www.wikidata.org/entity/Q6698916;3434;2065
http://www.wikidata.org/entity/Q179173;3499;2130
http://www.wikidata.org/entity/Q17278836;3500;2131
http://www.wikidata.org/entity/Q647790;3508;2139
http://www.wikidata.org/entity/Q3499314;3519;2150
http://www.wikidata.org/entity/Q41944402;3524;2155
http://www.wikidata.org/entity/Q27656844;3534;2165
http://www.wikidata.org/entity/Q54943612;3543;2174
http://www.wikidata.org/entity/Q17111719;3547;2178
http://www.wikidata.org/entity/Q9348537;3558;2189
http://www.wikidata.org/entity/Q6774130;3583;2214
http://www.wikidata.org/entity/Q54288088;3608;2237
http://www.wikidata.org/entity/Q14915099;3610;2239
http://www.wikidata.org/entity/Q11781315;3619;2248
http://www.wikidata.org/entity/Q4734251;3654;2283
http://www.wikidata.org/entity/Q27656446;3667;2296
http://www.wikidata.org/entity/Q47541605;3715;2344
http://www.wikidata.org/entity/Q12017097;3721;2350
http://www.wikidata.org/entity/Q20057547;3723;2352
http://www.wikidata.org/entity/Q17380369;3735;2364
http://www.wikidata.org/entity/Q19561092;3780;2405
http://www.wikidata.org/entity/Q79263972;3794;2419
http://www.wikidata.org/entity/Q79335151;3795;2420
http://www.wikidata.org/entity/Q3101627;3823;2448
http://www.wikidata.org/entity/Q90571486;3852;2477
http://www.wikidata.org/entity/Q7377305;3857;2482
http://www.wikidata.org/entity/Q79240744;3867;2491
http://www.wikidata.org/entity/Q27130987;3874;2497
http://www.wikidata.org/entity/Q4734240;3891;2504
http://www.wikidata.org/entity/Q47468391;3897;2510
http://www.wikidata.org/entity/Q3752086;3917;2530
http://www.wikidata.org/entity/Q12017067;3919;2532
http://www.wikidata.org/entity/Q12043315;3929;2542
http://www.wikidata.org/entity/Q47541457;3985;2596
http://www.wikidata.org/entity/Q45205958;3986;2597
http://www.wikidata.org/entity/Q55414221;4015;2626
http://www.wikidata.org/entity/Q80563557;4029;2640
http://www.wikidata.org/entity/Q75620766;4032;2643
http://www.wikidata.org/entity/Q16211065;4038;2649
http://www.wikidata.org/entity/Q6860607;4079;2677
http://www.wikidata.org/entity/Q1681766;4104;2679
http://www.wikidata.org/entity/Q2064578;4177;2714
http://www.wikidata.org/entity/Q26238009;4329;18
http://www.wikidata.org/entity/Q48231827;4348;2832
http://www.wikidata.org/entity/Q48995556;4353;2836
http://www.wikidata.org/entity/Q49561687;4363;2845
http://www.wikidata.org/entity/Q1319126;4373;2854
http://www.wikidata.org/entity/Q3531481;4386;2867
http://www.wikidata.org/entity/Q32825912;4439;21
http://www.wikidata.org/entity/Q1704791;1399;99
http://www.wikidata.org/entity/Q3018227;1431;130
http://www.wikidata.org/entity/Q3505616;1514;207
http://www.wikidata.org/entity/Q6699144;1539;229
http://www.wikidata.org/entity/Q237507;1543;233
http://www.wikidata.org/entity/Q434739;1573;257
http://www.wikidata.org/entity/Q26465278;1600;282
http://www.wikidata.org/entity/Q7175062;1633;314
http://www.wikidata.org/entity/Q82538629;1654;335
http://www.wikidata.org/entity/Q12044827;1675;356
http://www.wikidata.org/entity/Q6761899;1687;368
http://www.wikidata.org/entity/Q23679911;1728;409
http://www.wikidata.org/entity/Q2331122;1738;419
http://www.wikidata.org/entity/Q5492602;1848;524
http://www.wikidata.org/entity/Q3305993;1858;534
http://www.wikidata.org/entity/Q3504455;1894;568
http://www.wikidata.org/entity/Q1384575;1902;576
http://www.wikidata.org/entity/Q633072;1944;618
http://www.wikidata.org/entity/Q1681818;1963;637
http://www.wikidata.org/entity/Q1344640;2038;712
http://www.wikidata.org/entity/Q743596;2048;722
http://www.wikidata.org/entity/Q3079683;2072;54
http://www.wikidata.org/entity/Q2066899;2084;755
http://www.wikidata.org/entity/Q89787069;2105;775
http://www.wikidata.org/entity/Q1152118;2106;776
http://www.wikidata.org/entity/Q1382789;2137;805
http://www.wikidata.org/entity/Q1681865;2138;806
http://www.wikidata.org/entity/Q6297930;2202;870
http://www.wikidata.org/entity/Q11971421;2247;915
http://www.wikidata.org/entity/Q12011277;2257;925
http://www.wikidata.org/entity/Q3559021;2264;932
http://www.wikidata.org/entity/Q15730820;2284;952
http://www.wikidata.org/entity/Q66391619;2319;987
http://www.wikidata.org/entity/Q66391490;2321;989
http://www.wikidata.org/entity/Q66363746;2349;1017
http://www.wikidata.org/entity/Q66363433;2352;1020
http://www.wikidata.org/entity/Q1657771;2363;1031
http://www.wikidata.org/entity/Q60154384;2364;1032
http://www.wikidata.org/entity/Q539372;2387;1053
http://www.wikidata.org/entity/Q6202162;2388;1054
http://www.wikidata.org/entity/Q47481995;2414;1080
http://www.wikidata.org/entity/Q47481481;2417;1083
http://www.wikidata.org/entity/Q66309208;2462;1128
http://www.wikidata.org/entity/Q3806863;2480;1146
http://www.wikidata.org/entity/Q3099624;2488;1153
http://www.wikidata.org/entity/Q55172125;2489;1154
http://www.wikidata.org/entity/Q15410533;2521;1186
http://www.wikidata.org/entity/Q7944160;2542;1207
http://www.wikidata.org/entity/Q6873962;2574;1237
http://www.wikidata.org/entity/Q8067955;2581;1244
http://www.wikidata.org/entity/Q168970;2588;1251
http://www.wikidata.org/entity/Q6860495;2594;1257
http://www.wikidata.org/entity/Q7108320;2608;1271
http://www.wikidata.org/entity/Q31208747;2628;1291
http://www.wikidata.org/entity/Q7108391;2653;1316
http://www.wikidata.org/entity/Q75742771;2678;1340
http://www.wikidata.org/entity/Q18713060;2686;1348
http://www.wikidata.org/entity/Q7944169;2704;1366
http://www.wikidata.org/entity/Q10787148;2729;1388
http://www.wikidata.org/entity/Q11771694;2745;1403
http://www.wikidata.org/entity/Q6203716;2751;1408
http://www.wikidata.org/entity/Q16211919;2768;1420
http://www.wikidata.org/entity/Q6280094;2773;1424
http://www.wikidata.org/entity/Q3504782;2776;60
http://www.wikidata.org/entity/Q3161812;2778;1428
http://www.wikidata.org/entity/Q16217634;2781;1430
http://www.wikidata.org/entity/Q8082881;2798;1443
http://www.wikidata.org/entity/Q466609;2820;1464
http://www.wikidata.org/entity/Q2159840;2828;1472
http://www.wikidata.org/entity/Q6149505;2850;17
http://www.wikidata.org/entity/Q456904;2865;1507
http://www.wikidata.org/entity/Q15726894;2867;1509
http://www.wikidata.org/entity/Q6775083;2903;1541
http://www.wikidata.org/entity/Q246293;2927;1564
http://www.wikidata.org/entity/Q1719364;2940;1577
http://www.wikidata.org/entity/Q3507986;2948;1585
http://www.wikidata.org/entity/Q6697005;2958;1595
http://www.wikidata.org/entity/Q98371904;2968;1605
http://www.wikidata.org/entity/Q3237959;2971;1608
http://www.wikidata.org/entity/Q12035912;2981;1618
http://www.wikidata.org/entity/Q47492067;2994;1631
http://www.wikidata.org/entity/Q6438502;2997;1634
http://www.wikidata.org/entity/Q314661;3004;1641
http://www.wikidata.org/entity/Q3992982;3009;1646
http://www.wikidata.org/entity/Q1378178;3010;1647
http://www.wikidata.org/entity/Q95461324;3041;1678
http://www.wikidata.org/entity/Q12048672;3063;1700
http://www.wikidata.org/entity/Q24197415;3064;1701
http://www.wikidata.org/entity/Q20261662;3075;1712
http://www.wikidata.org/entity/Q65939515;3123;1760
http://www.wikidata.org/entity/Q2535814;3131;1768
http://www.wikidata.org/entity/Q6369274;3145;1778
http://www.wikidata.org/entity/Q44501203;3150;1783
http://www.wikidata.org/entity/Q66459194;3171;1804
http://www.wikidata.org/entity/Q3616601;3174;1807
http://www.wikidata.org/entity/Q3616609;3184;1817
http://www.wikidata.org/entity/Q47457417;3189;1822
http://www.wikidata.org/entity/Q47492061;3191;1824
http://www.wikidata.org/entity/Q1291378;3218;1851
http://www.wikidata.org/entity/Q56516056;3277;1910
http://www.wikidata.org/entity/Q64747676;3304;1937
http://www.wikidata.org/entity/Q1334128;3311;1944
http://www.wikidata.org/entity/Q19631160;3335;1968
http://www.wikidata.org/entity/Q51886202;3341;1974
http://www.wikidata.org/entity/Q6202172;3396;2029
http://www.wikidata.org/entity/Q42419810;3411;2043
http://www.wikidata.org/entity/Q12023755;3415;2047
http://www.wikidata.org/entity/Q60685719;3419;2051
http://www.wikidata.org/entity/Q7178559;3423;2055
http://www.wikidata.org/entity/Q7939043;3426;2057
http://www.wikidata.org/entity/Q6874023;3459;2090
http://www.wikidata.org/entity/Q64735436;3461;2092
http://www.wikidata.org/entity/Q55188359;3467;2098
http://www.wikidata.org/entity/Q59821686;3473;2104
http://www.wikidata.org/entity/Q10853971;3484;2115
http://www.wikidata.org/entity/Q6149176;3527;2158
http://www.wikidata.org/entity/Q27656376;3535;2166
http://www.wikidata.org/entity/Q21932024;3541;2172
http://www.wikidata.org/entity/Q28378538;3542;2173
http://www.wikidata.org/entity/Q32979020;3563;2194
http://www.wikidata.org/entity/Q94584897;3570;2201
http://www.wikidata.org/entity/Q50137136;3574;2205
http://www.wikidata.org/entity/Q50379218;3603;2232
http://www.wikidata.org/entity/Q3858917;3625;2254
http://www.wikidata.org/entity/Q27058297;3640;2269
http://www.wikidata.org/entity/Q79650489;3643;2272
http://www.wikidata.org/entity/Q42290069;3646;2275
http://www.wikidata.org/entity/Q30160480;3650;2279
http://www.wikidata.org/entity/Q18578701;3662;2291
http://www.wikidata.org/entity/Q50319200;3671;2300
http://www.wikidata.org/entity/Q4114621;3687;2316
http://www.wikidata.org/entity/Q20988948;3692;2321
http://www.wikidata.org/entity/Q11727259;3709;2338
http://www.wikidata.org/entity/Q6279891;3729;2358
http://www.wikidata.org/entity/Q5371515;3733;2362
http://www.wikidata.org/entity/Q16079012;3740;2369
http://www.wikidata.org/entity/Q56253274;3764;2389
http://www.wikidata.org/entity/Q27057985;3784;2409
http://www.wikidata.org/entity/Q76161863;3793;2418
http://www.wikidata.org/entity/Q24955598;3800;2425
http://www.wikidata.org/entity/Q50308948;3809;2434
http://www.wikidata.org/entity/Q7965110;3819;2444
http://www.wikidata.org/entity/Q29606754;3842;2467
http://www.wikidata.org/entity/Q58640557;3845;2470
http://www.wikidata.org/entity/Q7944094;3861;2485
http://www.wikidata.org/entity/Q16073363;3866;2490
http://www.wikidata.org/entity/Q1657509;3871;2495
http://www.wikidata.org/entity/Q94142576;3909;2522
http://www.wikidata.org/entity/Q12024155;3933;2546
http://www.wikidata.org/entity/Q40583793;3954;2565
http://www.wikidata.org/entity/Q33136195;3977;2588
http://www.wikidata.org/entity/Q43378454;3978;2589
http://www.wikidata.org/entity/Q12026655;3979;2590
http://www.wikidata.org/entity/Q15526963;3991;2602
http://www.wikidata.org/entity/Q56064409;4004;2615
http://www.wikidata.org/entity/Q56064539;4011;2622
http://www.wikidata.org/entity/Q27656165;4024;2635
http://www.wikidata.org/entity/Q16209897;4037;2648
http://www.wikidata.org/entity/Q11752581;4041;2652
http://www.wikidata.org/entity/Q55414233;4052;2663
http://www.wikidata.org/entity/Q12024093;4060;2671
http://www.wikidata.org/entity/Q12025878;4061;2672
http://www.wikidata.org/entity/Q1655825;4123;2688
http://www.wikidata.org/entity/Q1379425;4151;47
http://www.wikidata.org/entity/Q12036720;4174;2711
http://www.wikidata.org/entity/Q169109;4198;2734
http://www.wikidata.org/entity/Q24579178;4212;2743
http://www.wikidata.org/entity/Q15054180;4213;2744
http://www.wikidata.org/entity/Q10771835;4215;2746
http://www.wikidata.org/entity/Q16236038;4249;2777
http://www.wikidata.org/entity/Q56027691;4254;2782
http://www.wikidata.org/entity/Q20982267;4265;2792
http://www.wikidata.org/entity/Q11835328;4301;2803
http://www.wikidata.org/entity/Q26207584;4327;2817
http://www.wikidata.org/entity/Q19364250;4368;2849
http://www.wikidata.org/entity/Q16228790;4370;2851
http://www.wikidata.org/entity/Q2023832;4372;2853
http://www.wikidata.org/entity/Q1930416;4374;2855
http://www.wikidata.org/entity/Q6702708;4385;2866
http://www.wikidata.org/entity/Q44130;4387;2868
http://www.wikidata.org/entity/Q525950;4404;2879
http://www.wikidata.org/entity/Q60664847;4423;2898
http://www.wikidata.org/entity/Q20755217;4434;2908
http://www.wikidata.org/entity/Q33082695;4437;2911
http://www.wikidata.org/entity/Q18889279;4452;2925
http://www.wikidata.org/entity/Q56759848;4455;2928
http://www.wikidata.org/entity/Q65159263;4466;13
http://www.wikidata.org/entity/Q25652509;4470;2940
http://www.wikidata.org/entity/Q50350073;4479;2949
http://www.wikidata.org/entity/Q7944097;4489;2959
